"location_name","year","Control","Treated","Aware","new_name"
"Bolivia (Plurinational State of)",2044,0.665805489619995,0.700847883810521,0.919124787114136,"Base case, population-wide"
"Bolivia (Plurinational State of)",2045,0.480849254183882,0.546555630720489,0.703416747127059,"Base case, targeted"
"Bolivia (Plurinational State of)",2045,0.307209245782019,0.349188319687707,0.703416747127059,"Worst case, targeted"
"Bolivia (Plurinational State of)",2045,0.689002603340062,0.725265898252697,0.933416747127059,"Base case, population-wide"
"Bolivia (Plurinational State of)",2046,0.501201440682994,0.560138677484686,0.707705319845732,"Base case, targeted"
"Bolivia (Plurinational State of)",2046,0.317725913075312,0.355087911379697,0.707705319845732,"Worst case, targeted"
"Bolivia (Plurinational State of)",2046,0.712590495134811,0.750095258036644,0.947705319845732,"Base case, population-wide"
"Bolivia (Plurinational State of)",2047,0.522071670821435,0.573843239467989,0.711990516251152,"Base case, targeted"
"Bolivia (Plurinational State of)",2047,0.328545103279364,0.361125487005518,0.711990516251152,"Worst case, targeted"
"Bolivia (Plurinational State of)",2047,0.727388233128059,0.765671824345325,0.95,"Base case, population-wide"
"Bolivia (Plurinational State of)",2048,0.543465285410905,0.587669178937072,0.716272347288716,"Base case, targeted"
"Bolivia (Plurinational State of)",2048,0.339665803381816,0.36729323683567,0.716272347288716,"Worst case, targeted"
"Bolivia (Plurinational State of)",2048,0.740460574805528,0.779432184005818,0.95,"Base case, population-wide"
"Bolivia (Plurinational State of)",2049,0.565387617567233,0.601616358763143,0.720550823868341,"Base case, targeted"
"Bolivia (Plurinational State of)",2049,0.351087472235484,0.373584351851411,0.720550823868341,"Worst case, targeted"
"Bolivia (Plurinational State of)",2049,0.753532916482996,0.793192543666312,0.95,"Base case, population-wide"
"Bolivia (Plurinational State of)",2050,0.584900410298496,0.61568464241947,0.724825956864573,"Base case, targeted"
"Bolivia (Plurinational State of)",2050,0.360993221981103,0.379992865243267,0.724825956864573,"Worst case, targeted"
"Bolivia (Plurinational State of)",2050,0.766605258160465,0.806952903326805,0.95,"Base case, population-wide"
"Bosnia and Herzegovina",2017,0.0999414897848469,0.307205855114483,0.605049558618726,"Base case, targeted"
"Bosnia and Herzegovina",2017,0.0999414897848469,0.307205855114483,0.605049558618726,"Worst case, targeted"
"Bosnia and Herzegovina",2017,0.0999414897848469,0.307205855114483,0.605049558618726,"Base case, population-wide"
"Bosnia and Herzegovina",2018,0.0999414897848469,0.307205855114483,0.605049558618726,"Base case, targeted"
"Bosnia and Herzegovina",2018,0.0999414897848469,0.307205855114483,0.605049558618726,"Worst case, targeted"
"Bosnia and Herzegovina",2018,0.0999414897848469,0.307205855114483,0.605049558618726,"Base case, population-wide"
"Bosnia and Herzegovina",2019,0.0999414897848469,0.307205855114483,0.605049558618726,"Base case, targeted"
"Bosnia and Herzegovina",2019,0.0999414897848469,0.307205855114483,0.605049558618726,"Worst case, targeted"
"Bosnia and Herzegovina",2019,0.0999414897848469,0.307205855114483,0.605049558618726,"Base case, population-wide"
"Bosnia and Herzegovina",2020,0.0999414897848469,0.307205855114483,0.605049558618726,"Base case, targeted"
"Bosnia and Herzegovina",2020,0.0999414897848469,0.307205855114483,0.605049558618726,"Worst case, targeted"
"Bosnia and Herzegovina",2020,0.0999414897848469,0.307205855114483,0.605049558618726,"Base case, population-wide"
"Bosnia and Herzegovina",2021,0.0999414897848469,0.307205855114483,0.605049558618726,"Base case, targeted"
"Bosnia and Herzegovina",2021,0.0999414897848469,0.307205855114483,0.605049558618726,"Worst case, targeted"
"Bosnia and Herzegovina",2021,0.0999414897848469,0.307205855114483,0.605049558618726,"Base case, population-wide"
"Bosnia and Herzegovina",2022,0.0999414897848469,0.307205855114483,0.605049558618726,"Base case, targeted"
"Bosnia and Herzegovina",2022,0.0999414897848469,0.307205855114483,0.605049558618726,"Worst case, targeted"
"Bosnia and Herzegovina",2022,0.0999414897848469,0.307205855114483,0.605049558618726,"Base case, population-wide"
"Bosnia and Herzegovina",2023,0.109124996221829,0.320650150335794,0.617865771308032,"Base case, targeted"
"Bosnia and Herzegovina",2023,0.109124996221829,0.320650150335794,0.617865771308032,"Worst case, targeted"
"Bosnia and Herzegovina",2023,0.11414955437991,0.32583979127766,0.627865771308032,"Base case, population-wide"
"Bosnia and Herzegovina",2024,0.118808229536954,0.334365741544504,0.630650882353959,"Base case, targeted"
"Bosnia and Herzegovina",2024,0.118808229536954,0.334365741544504,0.630650882353959,"Worst case, targeted"
"Bosnia and Herzegovina",2024,0.129475418110332,0.344969571679379,0.650650882353959,"Base case, population-wide"
"Bosnia and Herzegovina",2025,0.129003069320403,0.348351741060901,0.643405187079086,"Base case, targeted"
"Bosnia and Herzegovina",2025,0.129003069320403,0.348351741060901,0.643405187079086,"Worst case, targeted"
"Bosnia and Herzegovina",2025,0.145955913934359,0.364594308639926,0.673405187079086,"Base case, population-wide"
"Bosnia and Herzegovina",2026,0.139721346414912,0.362607272918372,0.656128978001786,"Base case, targeted"
"Bosnia and Herzegovina",2026,0.139721346414912,0.362607272918372,0.656128978001786,"Worst case, targeted"
"Bosnia and Herzegovina",2026,0.163627791024132,0.384713126192689,0.696128978001786,"Base case, population-wide"
"Bosnia and Herzegovina",2027,0.150974843737252,0.377131472720998,0.668822544862855,"Base case, targeted"
"Bosnia and Herzegovina",2027,0.150974843737252,0.377131472720998,0.668822544862855,"Worst case, targeted"
"Bosnia and Herzegovina",2027,0.182527716165691,0.405325159941749,0.718822544862855,"Base case, population-wide"
"Bosnia and Herzegovina",2028,0.162775297087565,0.391923487502797,0.681486174651881,"Base case, targeted"
"Bosnia and Herzegovina",2028,0.142428384951619,0.342933051564947,0.681486174651881,"Worst case, targeted"
"Bosnia and Herzegovina",2028,0.202692275138412,0.426429556921123,0.741486174651881,"Base case, population-wide"
"Bosnia and Herzegovina",2029,0.175134395946746,0.406982475588594,0.694120151633371,"Base case, targeted"
"Bosnia and Herzegovina",2029,0.151252432926784,0.351484865429052,0.694120151633371,"Worst case, targeted"
"Bosnia and Herzegovina",2029,0.224157974074135,0.448025475455638,0.764120151633371,"Base case, population-wide"
"Bosnia and Herzegovina",2030,0.188063784262006,0.422307606456509,0.706724757372628,"Base case, targeted"
"Bosnia and Herzegovina",2030,0.160637815786485,0.360721080655704,0.706724757372628,"Worst case, targeted"
"Bosnia and Herzegovina",2030,0.246961240796279,0.470112085023414,0.786724757372628,"Base case, population-wide"
"Bosnia and Herzegovina",2031,0.201575061220807,0.437898060602034,0.719300270761378,"Base case, targeted"
"Bosnia and Herzegovina",2031,0.170563513309671,0.370529128134352,0.719300270761378,"Worst case, targeted"
"Bosnia and Herzegovina",2031,0.2711384261392,0.49268856611994,0.809300270761379,"Base case, population-wide"
"Bosnia and Herzegovina",2032,0.215679782013307,0.453753029403682,0.731846968043161,"Base case, targeted"
"Bosnia and Herzegovina",2032,0.181016959842403,0.380828435262732,0.731846968043161,"Worst case, targeted"
"Bosnia and Herzegovina",2032,0.296725805248068,0.515754110123732,0.831846968043161,"Base case, population-wide"
"Bosnia and Herzegovina",2033,0.230389458583472,0.469871714990204,0.744365122838469,"Base case, targeted"
"Bosnia and Herzegovina",2033,0.172792093937604,0.352403786242653,0.744365122838469,"Worst case, targeted"
"Bosnia and Herzegovina",2033,0.323759578859534,0.53930791916354,0.854365122838469,"Base case, population-wide"
"Bosnia and Herzegovina",2034,0.245715560369026,0.486253330109338,0.756855006169663,"Base case, targeted"
"Bosnia and Herzegovina",2034,0.180447364646003,0.357092289299045,0.756855006169663,"Worst case, targeted"
"Bosnia and Herzegovina",2034,0.352275874563432,0.563349205987102,0.876855006169663,"Base case, population-wide"
"Bosnia and Herzegovina",2035,0.261669515030373,0.502897097998084,0.769316886485633,"Base case, targeted"
"Bosnia and Herzegovina",2035,0.188555973989042,0.362381732233061,0.769316886485633,"Worst case, targeted"
"Bosnia and Herzegovina",2035,0.382310748045789,0.587877193831417,0.899316886485633,"Base case, population-wide"
"Bosnia and Herzegovina",2036,0.278262709168655,0.519802252254485,0.781751029686242,"Base case, targeted"
"Bosnia and Herzegovina",2036,0.197102752235043,0.368193261840326,0.781751029686242,"Worst case, targeted"
"Bosnia and Herzegovina",2036,0.413900184313397,0.612891116294531,0.921751029686242,"Base case, population-wide"
"Bosnia and Herzegovina",2037,0.295506489033088,0.536968036710901,0.794157699146528,"Base case, targeted"
"Bosnia and Herzegovina",2037,0.206076893652258,0.374464551888551,0.794157699146528,"Worst case, targeted"
"Bosnia and Herzegovina",2037,0.447080098900191,0.6383902172088,0.944157699146528,"Base case, population-wide"
"Bosnia and Herzegovina",2038,0.31341216121772,0.554393705308746,0.806537155740674,"Base case, targeted"
"Bosnia and Herzegovina",2038,0.215470860837182,0.381145672399763,0.806537155740674,"Worst case, targeted"
"Bosnia and Herzegovina",2038,0.473641410869595,0.653006518415935,0.95,"Base case, population-wide"
"Bosnia and Herzegovina",2039,0.331990993347774,0.572078521974691,0.818889657865762,"Base case, targeted"
"Bosnia and Herzegovina",2039,0.225279602771128,0.388196140156574,0.818889657865762,"Worst case, targeted"
"Bosnia and Herzegovina",2039,0.497969562886022,0.663672560345178,0.95,"Base case, population-wide"
"Bosnia and Herzegovina",2040,0.35125421475569,0.590021760498304,0.831215461465286,"Base case, targeted"
"Bosnia and Herzegovina",2040,0.235499984733358,0.395582770974989,0.831215461465286,"Worst case, targeted"
"Bosnia and Herzegovina",2040,0.522831016998911,0.67433860227442,0.95,"Base case, population-wide"
"Bosnia and Herzegovina",2041,0.371213017147034,0.608222704411106,0.843514820052458,"Base case, targeted"
"Bosnia and Herzegovina",2041,0.246130369968043,0.403278097331306,0.843514820052458,"Worst case, targeted"
"Bosnia and Herzegovina",2041,0.548225773208262,0.685004644203663,0.95,"Base case, population-wide"
"Bosnia and Herzegovina",2042,0.391878555256401,0.626680646867047,0.855787984733276,"Base case, targeted"
"Bosnia and Herzegovina",2042,0.257170301887013,0.4112591745065,0.855787984733276,"Worst case, targeted"
"Bosnia and Herzegovina",2042,0.574153831514076,0.695670686132906,0.95,"Base case, population-wide"
"Bosnia and Herzegovina",2043,0.413261947493446,0.645394890524364,0.868035204229389,"Base case, targeted"
"Bosnia and Herzegovina",2043,0.26862026587074,0.419506678840837,0.868035204229389,"Worst case, targeted"
"Bosnia and Herzegovina",2043,0.600615191916351,0.706336728062148,0.95,"Base case, population-wide"
"Bosnia and Herzegovina",2044,0.435374276579189,0.664364747428817,0.880256724900734,"Base case, targeted"
"Bosnia and Herzegovina",2044,0.28048150500343,0.428004212132558,0.880256724900734,"Worst case, targeted"
"Bosnia and Herzegovina",2044,0.627609854415089,0.717002769991391,0.95,"Base case, population-wide"
"Bosnia and Herzegovina",2045,0.458226590172727,0.683589538898289,0.892452790767959,"Base case, targeted"
"Bosnia and Herzegovina",2045,0.292755877105712,0.43673776103875,0.892452790767959,"Worst case, targeted"
"Bosnia and Herzegovina",2045,0.655137819010289,0.727668811920634,0.95,"Base case, population-wide"
"Bosnia and Herzegovina",2046,0.481829901488468,0.703068595408729,0.904623643534642,"Base case, targeted"
"Bosnia and Herzegovina",2046,0.305445740915655,0.445695270002433,0.904623643534642,"Worst case, targeted"
"Bosnia and Herzegovina",2046,0.683199085701951,0.738334853849876,0.95,"Base case, population-wide"
"Bosnia and Herzegovina",2047,0.506195189904049,0.722801256481421,0.916769522609285,"Base case, targeted"
"Bosnia and Herzegovina",2047,0.318553869595858,0.454866308082757,0.916769522609285,"Worst case, targeted"
"Bosnia and Herzegovina",2047,0.711550850990163,0.749000895779119,0.95,"Base case, population-wide"
"Bosnia and Herzegovina",2048,0.531333401559036,0.742786870571575,0.928890665127111,"Base case, targeted"
"Bosnia and Herzegovina",2048,0.332083375974397,0.464241794107234,0.928890665127111,"Worst case, targeted"
"Bosnia and Herzegovina",2048,0.721683590822944,0.759666937708362,0.95,"Base case, population-wide"
"Bosnia and Herzegovina",2049,0.55725544994455,0.763024794958216,0.940987305971652,"Base case, targeted"
"Bosnia and Herzegovina",2049,0.346037658469261,0.473813784015216,0.940987305971652,"Worst case, targeted"
"Bosnia and Herzegovina",2049,0.731816330655724,0.770332979637604,0.95,"Base case, population-wide"
"Bosnia and Herzegovina",2050,0.582097447394503,0.780999021566847,0.95,"Base case, targeted"
"Bosnia and Herzegovina",2050,0.359263268313795,0.482022833623288,0.95,"Worst case, targeted"
"Bosnia and Herzegovina",2050,0.741949070488505,0.780999021566847,0.95,"Base case, population-wide"
"Botswana",2017,0.0959856565577141,0.213705014905388,0.552779428596082,"Base case, targeted"
"Botswana",2017,0.0959856565577141,0.213705014905388,0.552779428596082,"Worst case, targeted"
"Botswana",2017,0.0959856565577141,0.213705014905388,0.552779428596082,"Base case, population-wide"
"Botswana",2018,0.0959856565577141,0.213705014905388,0.552779428596082,"Base case, targeted"
"Botswana",2018,0.0959856565577141,0.213705014905388,0.552779428596082,"Worst case, targeted"
"Botswana",2018,0.0959856565577141,0.213705014905388,0.552779428596082,"Base case, population-wide"
"Botswana",2019,0.0959856565577141,0.213705014905388,0.552779428596082,"Base case, targeted"
"Botswana",2019,0.0959856565577141,0.213705014905388,0.552779428596082,"Worst case, targeted"
"Botswana",2019,0.0959856565577141,0.213705014905388,0.552779428596082,"Base case, population-wide"
"Botswana",2020,0.0959856565577141,0.213705014905388,0.552779428596082,"Base case, targeted"
"Botswana",2020,0.0959856565577141,0.213705014905388,0.552779428596082,"Worst case, targeted"
"Botswana",2020,0.0959856565577141,0.213705014905388,0.552779428596082,"Base case, population-wide"
"Botswana",2021,0.0959856565577141,0.213705014905388,0.552779428596082,"Base case, targeted"
"Botswana",2021,0.0959856565577141,0.213705014905388,0.552779428596082,"Worst case, targeted"
"Botswana",2021,0.0959856565577141,0.213705014905388,0.552779428596082,"Base case, population-wide"
"Botswana",2022,0.0959856565577141,0.213705014905388,0.552779428596082,"Base case, targeted"
"Botswana",2022,0.0959856565577141,0.213705014905388,0.552779428596082,"Worst case, targeted"
"Botswana",2022,0.0959856565577141,0.213705014905388,0.552779428596082,"Base case, population-wide"
"Botswana",2023,0.105552840301304,0.227410940511678,0.569282570231847,"Base case, targeted"
"Botswana",2023,0.105552840301304,0.227410940511678,0.569282570231847,"Worst case, targeted"
"Botswana",2023,0.109721034565939,0.231405634050584,0.579282570231847,"Base case, population-wide"
"Botswana",2024,0.115723859950693,0.24151894906737,0.585730763079863,"Base case, targeted"
"Botswana",2024,0.115723859950693,0.24151894906737,0.585730763079863,"Worst case, targeted"
"Botswana",2024,0.124670609337383,0.249765705573633,0.605730763079863,"Base case, population-wide"
