"location_name","year","scenario","Control","Treated","Aware"
"Russian Federation",2025,"Baseline",0.116510404853511,0.370356104692537,0.68950046252144
"Russian Federation",2025,"Scenario 1",0.138731771135063,0.370356104692537,0.68950046252144
"Russian Federation",2025,"Scenario 2",0.146472980873372,0.391041118568181,0.68950046252144
"Russian Federation",2025,"Scenario 3",0.152845985193241,0.408055223989003,0.71950046252144
"Russian Federation",2025,"Scenario 4",0.167633835615056,0.447554343285468,0.74950046252144
"Russian Federation",2026,"Baseline",0.119646401464066,0.374374425798086,0.696981463173867
"Russian Federation",2026,"Scenario 1",0.149596355527913,0.374374425798086,0.696981463173867
"Russian Federation",2026,"Scenario 2",0.160726938288296,0.402253684325041,0.696981463173867
"Russian Federation",2026,"Scenario 3",0.169951111198513,0.42533915821947,0.736981463173867
"Russian Federation",2026,"Scenario 4",0.191583442626688,0.479503890640854,0.776981463173867
"Russian Federation",2027,"Baseline",0.122820927819326,0.378387652891866,0.704452980187641
"Russian Federation",2027,"Scenario 1",0.160659693108512,0.378387652891866,0.704452980187641
"Russian Federation",2027,"Scenario 2",0.175602635112493,0.413610301901248,0.704452980187641
"Russian Federation",2027,"Scenario 3",0.188066393521586,0.442967144269285,0.754452980187641
"Russian Federation",2027,"Scenario 4",0.217594306055872,0.512546635646704,0.804452980187641
"Russian Federation",2028,"Baseline",0.126033917314034,0.382395815722701,0.711915068946825
"Russian Federation",2028,"Scenario 1",0.171921415200758,0.382395815722701,0.711915068946825
"Russian Federation",2028,"Scenario 2",0.191110762286461,0.42511071985951,0.711915068946825
"Russian Federation",2028,"Scenario 3",0.20721752310296,0.460938930701154,0.771915068946825
"Russian Federation",2028,"Scenario 4",0.245748176459707,0.546682045679608,0.831915068946825
"Russian Federation",2029,"Baseline",0.129285303879782,0.386398943865678,0.719367784512043
"Russian Federation",2029,"Scenario 1",0.183381156020977,0.386398943865678,0.719367784512043
"Russian Federation",2029,"Scenario 2",0.2072619865644,0.436754688781521,0.719367784512043
"Russian Federation",2029,"Scenario 3",0.227430166696832,0.479254268096773,0.789367784512043
"Russian Federation",2029,"Scenario 4",0.276126753130264,0.581909592327868,0.859367784512043
"Russian Federation",2030,"Baseline",0.13257502198101,0.390397066723172,0.726811181622368
"Russian Federation",2030,"Scenario 1",0.195038552656718,0.390397066723172,0.726811181622368
"Russian Federation",2030,"Scenario 2",0.22406695075909,0.448541961252962,0.726811181622368
"Russian Federation",2030,"Scenario 3",0.248729967115986,0.497912909041821,0.806811181622368
"Russian Federation",2030,"Scenario 4",0.308811684605557,0.618228751360469,0.886811181622368
"Russian Federation",2031,"Baseline",0.135903006611036,0.394390213525846,0.734245314697197
"Russian Federation",2031,"Scenario 1",0.206893245045689,0.394390213525846,0.734245314697197
"Russian Federation",2031,"Scenario 2",0.241536273984584,0.460472291848594,0.734245314697197
"Russian Federation",2031,"Scenario 3",0.271142543474471,0.516914608111061,0.824245314697198
"Russian Federation",2031,"Scenario 4",0.343884569175981,0.655639002696275,0.914245314697197
"Russian Federation",2032,"Baseline",0.139269193288115,0.398378413333659,0.741670237838123
"Russian Federation",2032,"Scenario 1",0.218944875954847,0.398378413333659,0.741670237838123
"Russian Federation",2032,"Scenario 2",0.259680551896713,0.472545437117471,0.741670237838123
"Russian Federation",2032,"Scenario 3",0.294693491428122,0.536259121853545,0.841670237838123
"Russian Federation",2032,"Scenario 4",0.381426955386245,0.694139830373431,0.941670237838123
"Russian Federation",2033,"Baseline",0.142673518051523,0.402361695036858,0.749086004830783
"Russian Federation",2033,"Scenario 1",0.231193090959632,0.402361695036858,0.749086004830783
"Russian Federation",2033,"Scenario 2",0.278510356931443,0.484761155568244,0.749086004830783
"Russian Federation",2033,"Scenario 3",0.319408383412901,0.555946208777926,0.859086004830783
"Russian Federation",2033,"Scenario 4",0.413218562036832,0.719280004992702,0.95
"Russian Federation",2034,"Baseline",0.146115917457673,0.406340087356976,0.756492669146714
"Russian Federation",2034,"Scenario 1",0.243637538423347,0.406340087356976,0.756492669146714
"Russian Federation",2034,"Scenario 2",0.298036238541079,0.497119207654582,0.756492669146714
"Russian Federation",2034,"Scenario 3",0.345312768881115,0.575975629337871,0.876492669146714
"Russian Federation",2034,"Scenario 4",0.442586168222256,0.738280004992702,0.95
"Russian Federation",2035,"Baseline",0.149596328576254,0.410313618847811,0.763890283945176
"Russian Federation",2035,"Scenario 1",0.256277869476685,0.410313618847811,0.763890283945176
"Russian Federation",2035,"Scenario 2",0.318268723428357,0.509619355760684,0.763890283945176
"Russian Federation",2035,"Scenario 3",0.3724321745355,0.59634714591758,0.893890283945176
"Russian Federation",2035,"Scenario 4",0.472903774407679,0.757280004992702,0.95
"Russian Federation",2036,"Baseline",0.1531146889864,0.414282317896409,0.771278902074984
"Russian Federation",2036,"Scenario 1",0.269113737997394,0.414282317896409,0.771278902074984
"Russian Federation",2036,"Scenario 2",0.339218315778422,0.522261364186907,0.771278902074984
"Russian Federation",2036,"Scenario 3",0.400792104561202,0.61706052281741,0.911278902074984
"Russian Federation",2036,"Scenario 4",0.504171380593103,0.776280004992702,0.95
"Russian Federation",2037,"Baseline",0.156670936772888,0.418246212724036,0.778658576076319
"Russian Federation",2037,"Scenario 1",0.282144800590099,0.418246212724036,0.778658576076319
"Russian Federation",2037,"Scenario 2",0.360895497488727,0.535044999135484,0.778658576076319
"Russian Federation",2037,"Scenario 3",0.430418040855671,0.638115526239595,0.928658576076319
"Russian Federation",2037,"Scenario 4",0.536388986778527,0.795280004992702,0.95
"Russian Federation",2038,"Baseline",0.16026501052236,0.422205331387147,0.786029358182526
"Russian Federation",2038,"Scenario 1",0.295370716566247,0.422205331387147,0.786029358182526
"Russian Federation",2038,"Scenario 2",0.38331072839685,0.547970028696351,0.786029358182526
"Russian Federation",2038,"Scenario 3",0.461335443256488,0.65951192427407,0.946029358182526
"Russian Federation",2038,"Scenario 4",0.56955659296395,0.814280004992702,0.95
"Russian Federation",2039,"Baseline",0.163896849319571,0.426159701778349,0.793391300321913
"Russian Federation",2039,"Scenario 1",0.30879114792421,0.426159701778349,0.793391300321913
"Russian Federation",2039,"Scenario 2",0.406474446506269,0.561036222833075,0.793391300321913
"Russian Federation",2039,"Scenario 3",0.486709047634222,0.671780004992702,0.95
"Russian Federation",2039,"Scenario 4",0.603674199149374,0.833280004992702,0.95
"Russian Federation",2040,"Baseline",0.167566392743669,0.430109351627358,0.800744454119526
"Russian Federation",2040,"Scenario 1",0.322405759329518,0.430109351627358,0.800744454119526
"Russian Federation",2040,"Scenario 2",0.430397068210092,0.574243353368873,0.800744454119526
"Russian Federation",2040,"Scenario 3",0.510621350789343,0.681280004992702,0.95
"Russian Federation",2040,"Scenario 4",0.638741805334797,0.852280004992702,0.95
"Russian Federation",2041,"Baseline",0.171273580864493,0.434054308501948,0.808088870898925
"Russian Federation",2041,"Scenario 1",0.336214218095233,0.434054308501948,0.808088870898925
"Russian Federation",2041,"Scenario 2",0.455088988512774,0.587591193972743,0.808088870898925
"Russian Federation",2041,"Scenario 3",0.535008653944463,0.690780004992702,0.95
"Russian Federation",2041,"Scenario 4",0.674759411520221,0.871280004992702,0.95
"Russian Federation",2042,"Baseline",0.17501835423891,0.437994599808898,0.81542460168394
"Russian Federation",2042,"Scenario 1",0.350216194162469,0.437994599808898,0.81542460168394
"Russian Federation",2042,"Scenario 2",0.480560581249826,0.601079520145686,0.81542460168394
"Russian Federation",2042,"Scenario 3",0.559870957099584,0.700280004992702,0.95
"Russian Federation",2042,"Scenario 4",0.709324350594593,0.887322876240638,0.95
"Russian Federation",2043,"Baseline",0.178800653907162,0.441930252794935,0.822751697200428
"Russian Federation",2043,"Scenario 1",0.364411360081035,0.441930252794935,0.822751697200428
"Russian Federation",2043,"Scenario 2",0.506822199305545,0.614708109207025,0.822751697200428
"Russian Federation",2043,"Scenario 3",0.585208260254705,0.709780004992702,0.95
"Russian Federation",2043,"Scenario 4",0.741863861894548,0.899989542907305,0.95
"Russian Federation",2044,"Baseline",0.182620421389254,0.445861294547664,0.830070207878004
"Russian Federation",2044,"Scenario 1",0.378799390990226,0.445861294547664,0.830070207878004
"Russian Federation",2044,"Scenario 2",0.533884174828767,0.628476740280825,0.830070207878004
"Russian Federation",2044,"Scenario 3",0.611020563409825,0.719280004992702,0.95
"Russian Federation",2044,"Scenario 4",0.766441287878788,0.9025,0.95
"Russian Federation",2045,"Baseline",0.186477598681359,0.449787751996501,0.837380183851779
"Russian Federation",2045,"Scenario 1",0.393379964599749,0.449787751996501,0.837380183851779
"Russian Federation",2045,"Scenario 2",0.561756819446673,0.64238519428241,0.837380183851779
"Russian Federation",2045,"Scenario 3",0.637307866564946,0.728780004992702,0.95
"Russian Federation",2045,"Scenario 4",0.789003787878788,0.9025,0.95
"Russian Federation",2046,"Baseline",0.19037212825225,0.453709651913593,0.844681674964078
"Russian Federation",2046,"Scenario 1",0.408152761170774,0.453709651913593,0.844681674964078
"Russian Federation",2046,"Scenario 2",0.590450424476658,0.656433253904972,0.844681674964078
"Russian Federation",2046,"Scenario 3",0.664070169720066,0.738280004992702,0.95
"Russian Federation",2046,"Scenario 4",0.811566287878788,0.9025,0.95
"Russian Federation",2047,"Baseline",0.194303953039758,0.457627020914742,0.851974730766146
"Russian Federation",2047,"Scenario 1",0.423117463497129,0.457627020914742,0.851974730766146
"Russian Federation",2047,"Scenario 2",0.619975261136276,0.670620703606279,0.851974730766146
"Russian Federation",2047,"Scenario 3",0.691307472875187,0.747780004992702,0.95
"Russian Federation",2047,"Scenario 4",0.834128787878788,0.9025,0.95
"Russian Federation",2048,"Baseline",0.198273016447258,0.461539885460312,0.859259400519853
"Russian Federation",2048,"Scenario 1",0.434377142934316,0.461539885460312,0.859259400519853
"Russian Federation",2048,"Scenario 2",0.644583238097854,0.684947329595474,0.859259400519853
"Russian Federation",2048,"Scenario 3",0.712653333582952,0.757280004992702,0.95
"Russian Federation",2048,"Scenario 4",0.849170454545455,0.9025,0.95
"Russian Federation",2049,"Baseline",0.202279262340176,0.465448271856141,0.86653573319938
"Russian Federation",2049,"Scenario 1",0.441832496016737,0.465448271856141,0.86653573319938
"Russian Federation",2049,"Scenario 2",0.663921665636951,0.699412919819974,0.86653573319938
"Russian Federation",2049,"Scenario 3",0.72787025184336,0.766780004992702,0.95
"Russian Federation",2049,"Scenario 4",0.856691287878788,0.9025,0.95
"Russian Federation",2050,"Baseline",0.206322635042523,0.469352206254442,0.873803777492902
"Russian Federation",2050,"Scenario 1",0.44588459594172,0.469352206254442,0.873803777492902
"Russian Federation",2050,"Scenario 2",0.678316400754832,0.714017263952455,0.873803777492902
"Russian Federation",2050,"Scenario 3",0.737466004743067,0.776280004992702,0.95
"Russian Federation",2050,"Scenario 4",0.857375,0.9025,0.95
"Rwanda",2017,"Baseline",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2017,"Scenario 1",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2017,"Scenario 2",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2017,"Scenario 3",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2017,"Scenario 4",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2018,"Baseline",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2018,"Scenario 1",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2018,"Scenario 2",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2018,"Scenario 3",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2018,"Scenario 4",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2019,"Baseline",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2019,"Scenario 1",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2019,"Scenario 2",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2019,"Scenario 3",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2019,"Scenario 4",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2020,"Baseline",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2020,"Scenario 1",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2020,"Scenario 2",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2020,"Scenario 3",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2020,"Scenario 4",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2021,"Baseline",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2021,"Scenario 1",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2021,"Scenario 2",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2021,"Scenario 3",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2021,"Scenario 4",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2022,"Baseline",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2022,"Scenario 1",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2022,"Scenario 2",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2022,"Scenario 3",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2022,"Scenario 4",0.00209885296885453,0.020201209934484,0.667
"Rwanda",2023,"Baseline",0.00238847800880452,0.0221212527699124,0.676042085783591
"Rwanda",2023,"Scenario 1",0.00283090306420277,0.0221212527699124,0.676042085783591
"Rwanda",2023,"Scenario 2",0.00361824476167024,0.0288816736277483,0.676042085783591
"Rwanda",2023,"Scenario 3",0.00367176576040328,0.0293088907231792,0.686042085783591
"Rwanda",2023,"Scenario 4",0.00453592113953062,0.0366965286764459,0.696042085783591
"Rwanda",2024,"Baseline",0.00270171635396183,0.0240848397854843,0.685070192332969
"Rwanda",2024,"Scenario 1",0.00366510994538121,0.0240848397854843,0.685070192332969
"Rwanda",2024,"Scenario 2",0.00560335731881107,0.0377862436321437,0.685070192332969
"Rwanda",2024,"Scenario 3",0.00576694222971572,0.0388893785825483,0.705070192332969
"Rwanda",2024,"Scenario 4",0.00798194524575755,0.0544939173796122,0.725070192332969
"Rwanda",2025,"Baseline",0.0030392107252054,0.0260918725546881,0.694084417897975
"Rwanda",2025,"Scenario 1",0.00460472307848668,0.0260918725546881,0.694084417897975
"Rwanda",2025,"Scenario 2",0.0080709129459162,0.0469144050916273,0.694084417897975
"Rwanda",2025,"Scenario 3",0.00841975723939677,0.0489421586565485,0.724084417897975
"Rwanda",2025,"Scenario 4",0.0125344255466483,0.0735924447584088,0.754084417897975
"Rwanda",2026,"Baseline",0.00340160197821002,0.0281422535803408,0.703084860037922
"Rwanda",2026,"Scenario 1",0.00565298226463728,0.0281422535803408,0.703084860037922
"Rwanda",2026,"Scenario 2",0.0110375833878545,0.0562656479818577,0.703084860037922
"Rwanda",2026,"Scenario 3",0.011665535091281,0.0594667209208382,0.743084860037922
"Rwanda",2026,"Scenario 4",0.018290770844754,0.0939911882613356,0.783084860037922
"Rwanda",2027,"Baseline",0.00378952912572629,0.0302358862863871,0.712071615626451
"Rwanda",2027,"Scenario 1",0.006813117754365,0.0302358862863871,0.712071615626451
"Rwanda",2027,"Scenario 2",0.0145199904234928,0.0658394670677097,0.712071615626451
"Rwanda",2027,"Scenario 3",0.0155395501212009,0.0704625601402925,0.762071615626451
"Rwanda",2027,"Scenario 4",0.0253482995612075,0.115689233994198,0.812071615626451
"Rwanda",2028,"Baseline",0.00420362935962288,0.0323726750097676,0.72104478085635
"Rwanda",2028,"Scenario 1",0.00808835036079499,0.0323726750097676,0.72104478085635
"Rwanda",2028,"Scenario 2",0.0185347064541772,0.0756353618611486,0.72104478085635
"Rwanda",2028,"Scenario 3",0.0200770272874684,0.0819291758268765,0.78104478085635
"Rwanda",2028,"Scenario 4",0.0338042407995077,0.138685676643985,0.84104478085635
"Rwanda",2029,"Baseline",0.00464453807269355,0.0345525249923552,0.730004451244335
"Rwanda",2029,"Scenario 1",0.00948189157162328,0.0345525249923552,0.730004451244335
"Rwanda",2029,"Scenario 2",0.0230982550859917,0.0856528365794586,0.730004451244335
"Rwanda",2029,"Scenario 3",0.0253131427531331,0.0938660721978745,0.800004451244335
"Rwanda",2029,"Scenario 4",0.0437557353980576,0.162979619403394,0.870004451244335
"Rwanda",2030,"Baseline",0.00511288888023125,0.0367753423729611,0.738950721635807
"Rwanda",2030,"Scenario 1",0.010996943659905,0.0367753423729611,0.738950721635807
"Rwanda",2030,"Scenario 2",0.0282271117058521,0.0958914001038257,0.738950721635807
